Tag,date,X,Y,month,long,lat
184059,2019-12-23,-1001395.585842570000000,1508608.038763160000000,12.000000000000000,186.408226710268000,62.213235857353000
184059,2019-12-24,-1001395.585842570000000,1505477.079469230000000,12.000000000000000,186.425764130542000,62.186443003809100
184059,2019-12-25,-1004526.545136500000000,1502346.120175300000000,12.000000000000000,186.385614492502000,62.151509657174500
184059,2019-12-26,-1007657.504430430000000,1499215.160881370000000,12.000000000000000,186.345555651977000,62.116565593847900
184059,2019-12-27,-1010788.463724360000000,1499215.160881370000000,12.000000000000000,186.288005250772000,62.108387683510600
184059,2019-12-28,-1017050.382312220000000,1499215.160881370000000,12.000000000000000,186.172995982813000,62.091962375058700
184059,2019-12-29,-1026443.260194000000000,1502346.120175300000000,12.000000000000000,185.982874167369000,62.093889778307800
184059,2019-12-30,-1035836.138075790000000,1502346.120175300000000,12.000000000000000,185.810733076128000,62.068848797736900
184059,2019-12-31,-1042098.056663650000000,1502346.120175300000000,12.000000000000000,185.696127535382000,62.052039602168600
184059,2020-01-01,-1045229.015957580000000,1499215.160881370000000,1.000000000000000,185.656976749060000,62.016905615783600
184059,2020-01-02,-1051490.934545430000000,1496084.201587440000000,1.000000000000000,185.560809557858000,61.973291088582700
184059,2020-01-03,-1054621.893839360000000,1492953.242293510000000,1.000000000000000,185.521911075905000,61.938121062194000
184059,2020-01-04,-1060883.812427220000000,1489822.282999580000000,1.000000000000000,185.426176991284000,61.894416696842400
184059,2020-01-05,-1067145.731015080000000,1486691.323705650000000,1.000000000000000,185.330711636806000,61.850648515306700
184059,2020-01-06,-1073407.649602940000000,1480429.405117800000000,1.000000000000000,185.253826684208000,61.780175899724400
184059,2020-01-07,-1085931.486778650000000,1474167.486529940000000,1.000000000000000,185.064342828879000,61.692348020856900
184059,2020-01-08,-1098455.323954370000000,1467905.567942080000000,1.000000000000000,184.875920281620000,61.604268762186900
184059,2020-01-09,-1114110.120424010000000,1461643.649354220000000,1.000000000000000,184.632548141945000,61.507098576682400
184059,2020-01-10,-1117241.079717940000000,1452250.771472440000000,1.000000000000000,184.632547184235000,61.418571561465400
184059,2020-01-11,-1126633.957599730000000,1445988.852884580000000,1.000000000000000,184.502598883157000,61.338838173351900
184059,2020-01-12,-1136026.835481510000000,1445988.852884580000000,1.000000000000000,184.335773778874000,61.312025268906700
184059,2020-01-13,-1148550.672657230000000,1442857.893590650000000,1.000000000000000,184.132725485940000,61.249475781195400
184059,2020-01-14,-1161074.509832940000000,1439726.934296720000000,1.000000000000000,183.930477329346000,61.186631084080300
184059,2020-01-15,-1167336.428420800000000,1436595.975002790000000,1.000000000000000,183.839211322070000,61.141874237291500
184059,2020-01-16,-1176729.306302590000000,1436595.975002790000000,1.000000000000000,183.673984519631000,61.114269284135600
184059,2020-01-17,-1189253.143478300000000,1433465.015708860000000,1.000000000000000,183.473501101251000,61.050759441779400
184059,2020-01-18,-1198646.021360090000000,1427203.097121010000000,1.000000000000000,183.347950745160000,60.969963331056500
184059,2020-01-19,-1208038.899241880000000,1420941.178533150000000,1.000000000000000,183.223032505983000,60.889053521372700
184059,2020-01-20,-1214300.817829730000000,1414679.259945290000000,1.000000000000000,183.153095955331000,60.817482892560200
184059,2020-01-21,-1223693.695711520000000,1408417.341357430000000,1.000000000000000,183.029257386271000,60.736396847089100
184059,2020-01-22,-1229955.614299380000000,1402155.422769570000000,1.000000000000000,182.960080150507000,60.664727614397500
184059,2020-01-23,-1239348.492181170000000,1402155.422769570000000,1.000000000000000,182.798055384433000,60.636077201768600
184059,2020-01-24,-1245610.410769020000000,1402155.422769570000000,1.000000000000000,182.690198531040000,60.616870007043200
184059,2020-01-25,-1251872.329356880000000,1402155.422769570000000,1.000000000000000,182.582469802175000,60.597577450852600
184059,2020-01-26,-1255003.288650810000000,1395893.504181720000000,1.000000000000000,182.568284739239000,60.535366915716500
184059,2020-01-27,-1261265.207238670000000,1392762.544887790000000,1.000000000000000,182.480741445482000,60.489722926932800
184059,2020-01-28,-1264396.166532600000000,1389631.585593860000000,1.000000000000000,182.446981817895000,60.453754252437100
184059,2020-01-29,-1264396.166532600000000,1386500.626299930000000,1.000000000000000,182.466797608747000,60.427501118798500
184059,2020-01-30,-1264396.166532600000000,1380238.707712070000000,1.000000000000000,182.506333530678000,60.374985881074400
184059,2020-01-31,-1264396.166532600000000,1377107.748418140000000,1.000000000000000,182.526053808581000,60.348723779735700
184059,2020-02-01,-1264396.166532600000000,1373976.789124220000000,2.000000000000000,182.545742395302000,60.322458691890200
184059,2020-02-02,-1261265.207238670000000,1373976.789124220000000,2.000000000000000,182.599126485582000,60.332130586274100
184059,2020-02-03,-1261265.207238670000000,1373976.789124220000000,2.000000000000000,182.599126485582000,60.332130586274100
184059,2020-02-04,-1261265.207238670000000,1373976.789124220000000,2.000000000000000,182.599126485582000,60.332130586274100
184059,2020-02-05,-1258134.247944740000000,1370845.829830290000000,2.000000000000000,182.672124898263000,60.315497826626200
184059,2020-02-06,-1255003.288650810000000,1367714.870536360000000,2.000000000000000,182.745048983651000,60.298825559340400
184059,2020-02-07,-1255003.288650810000000,1364583.911242430000000,2.000000000000000,182.764531735889000,60.272528460630900
184059,2020-02-08,-1251872.329356880000000,1358321.992654570000000,2.000000000000000,182.856696126728000,60.229495538884300
184059,2020-02-09,-1251872.329356880000000,1355191.033360640000000,2.000000000000000,182.876048175296000,60.203181999053000
184059,2020-02-10,-1248741.370062950000000,1348929.114772780000000,2.000000000000000,182.967871673101000,60.160072313870600
184059,2020-02-11,-1248741.370062950000000,1345798.155478860000000,2.000000000000000,182.987093838652000,60.133742435397700
184059,2020-02-12,-1248741.370062950000000,1342667.196184930000000,2.000000000000000,183.006285237546000,60.107409649926200
184059,2020-02-13,-1248741.370062950000000,1339536.236891000000000,2.000000000000000,183.025445940391000,60.081073958522600
184059,2020-02-14,-1245610.410769020000000,1336405.277597070000000,2.000000000000000,183.097671083778000,60.064210247047100
184059,2020-02-15,-1242479.451475090000000,1333274.318303140000000,2.000000000000000,183.169822241251000,60.047307537835700
184059,2020-02-16,-1242479.451475090000000,1327012.399715280000000,2.000000000000000,183.207782259036000,59.994585907096300
184059,2020-02-17,-1245610.410769020000000,1323881.440421350000000,2.000000000000000,183.173739037147000,59.958796887335100
184059,2020-02-18,-1248741.370062950000000,1320750.481127420000000,2.000000000000000,183.139769468849000,59.922998843897900
184059,2020-02-19,-1255003.288650810000000,1314488.562539570000000,2.000000000000000,183.072050409617000,59.851375743037900
184059,2020-02-20,-1261265.207238670000000,1305095.684657780000000,2.000000000000000,183.023596549227000,59.753378799593100
184059,2020-02-21,-1273789.044414380000000,1295702.806775990000000,2.000000000000000,182.870638093056000,59.636291339076400
184059,2020-02-22,-1283181.922296170000000,1289440.888188140000000,2.000000000000000,182.751858149231000,59.554932578928500
184059,2020-02-23,-1286312.881590100000000,1273786.091718490000000,2.000000000000000,182.794771415012000,59.413807300637800
184059,2020-02-24,-1280050.963002240000000,1270655.132424560000000,2.000000000000000,182.917683813889000,59.406612838932900
184059,2020-02-25,-1283181.922296170000000,1261262.254542780000000,2.000000000000000,182.922188477213000,59.318089846093200
184059,2020-02-26,-1280050.963002240000000,1248738.417367060000000,2.000000000000000,183.048883329803000,59.222244790969500
184059,2020-02-27,-1276920.003708310000000,1242476.498779200000000,2.000000000000000,183.137823992590000,59.179003009226200
184059,2020-02-28,-1255003.288650810000000,1220559.783721700000000,2.000000000000000,183.628057131056000,59.059700562764400
184059,2020-02-29,-1229955.614299380000000,1201774.027958130000000,2.000000000000000,184.148840931130000,58.974113406661800
184059,2020-03-01,-1195515.062066160000000,1170464.435018840000000,3.000000000000000,184.890365346770000,58.806466184339000
184059,2020-03-02,-1179860.265596520000000,1157940.597843120000000,3.000000000000000,185.215898299482000,58.743394459239700
184059,2020-03-03,-1164205.469126870000000,1151678.679255270000000,3.000000000000000,185.507332921456000,58.732882829943100
184059,2020-03-04,-1164205.469126870000000,1136023.882785620000000,3.000000000000000,185.589379316950000,58.599405244866600
184059,2020-03-05,-1161074.509832940000000,1120369.086315980000000,3.000000000000000,185.722124942555000,58.474296491611600
184059,2020-03-06,-1157943.550539020000000,1101583.330552400000000,3.000000000000000,185.869923975139000,58.322298480122700
184059,2020-03-07,-1161074.509832940000000,1073404.696907040000000,3.000000000000000,185.962099226273000,58.073194211411100
184059,2020-03-08,-1154812.591245090000000,1054618.941143470000000,3.000000000000000,186.157809906524000,57.929134178559900
184060,2019-09-09,-794752.272443272000000,1627584.491932450000000,9.000000000000000,189.718104637674000,63.733058143661800
184060,2019-09-10,-788490.353855414000000,1643239.288402100000000,9.000000000000000,189.764481836913000,63.882650038096600
184060,2019-09-11,-782228.435267556000000,1655763.125577810000000,9.000000000000000,189.826807441469000,64.005038252307700
184060,2019-09-12,-779097.475973628000000,1671417.922047460000000,9.000000000000000,189.811659565126000,64.147887124306200
184060,2019-09-13,-775966.516679699000000,1687072.718517100000000,9.000000000000000,189.796361274012000,64.290760076614100
184060,2019-09-14,-772835.557385770000000,1702727.514986750000000,9.000000000000000,189.780910318224000,64.433658432396700
184060,2019-09-15,-772835.557385770000000,1712120.392868530000000,9.000000000000000,189.733582924041000,64.515332056222200
184060,2019-09-16,-772835.557385770000000,1718382.311456390000000,9.000000000000000,189.701880681296000,64.569778305785700
184060,2019-09-17,-775966.516679699000000,1721513.270750320000000,9.000000000000000,189.622533969105000,64.590162640143500
184060,2019-09-18,-775966.516679699000000,1724644.230044250000000,9.000000000000000,189.606550145760000,64.617377566365800
184060,2019-09-19,-775966.516679699000000,1724644.230044250000000,9.000000000000000,189.606550145760000,64.617377566365800
184060,2019-09-20,-779097.475973628000000,1724644.230044250000000,9.000000000000000,189.543073752044000,64.610506849521200
184060,2019-09-21,-779097.475973628000000,1724644.230044250000000,9.000000000000000,189.543073752044000,64.610506849521200
184060,2019-09-22,-779097.475973628000000,1724644.230044250000000,9.000000000000000,189.543073752044000,64.610506849521200
184060,2019-09-23,-779097.475973628000000,1727775.189338180000000,9.000000000000000,189.527002486771000,64.637714365221100
184060,2019-09-24,-779097.475973628000000,1730906.148632110000000,9.000000000000000,189.510900449818000,64.664921309953100
184060,2019-09-25,-779097.475973628000000,1734037.107926030000000,9.000000000000000,189.494767554622000,64.692127688524000
184060,2019-09-26,-779097.475973628000000,1737168.067219960000000,9.000000000000000,189.478603714301000,64.719333505753000
184060,2019-09-27,-782228.435267556000000,1740299.026513890000000,9.000000000000000,189.398678374127000,64.739607608156200
184060,2019-09-28,-782228.435267556000000,1740299.026513890000000,9.000000000000000,189.398678374127000,64.739607608156200
184060,2019-09-29,-782228.435267556000000,1740299.026513890000000,9.000000000000000,189.398678374127000,64.739607608156200
184060,2019-09-30,-785359.394561485000000,1740299.026513890000000,9.000000000000000,189.334979120907000,64.732650429914800
184060,2019-10-01,-788490.353855414000000,1743429.985807820000000,10.000000000000000,189.254913744382000,64.752851049171600
184060,2019-10-02,-788490.353855414000000,1746560.945101750000000,10.000000000000000,189.238484821687000,64.780034253406700
184060,2019-10-03,-788490.353855414000000,1749691.904395680000000,10.000000000000000,189.222024319317000,64.807216869037900
184060,2019-10-04,-788490.353855414000000,1752822.863689610000000,10.000000000000000,189.205532148159000,64.834398900793100
184060,2019-10-05,-785359.394561485000000,1755953.822983540000000,10.000000000000000,189.252962397557000,64.868598650356300
184060,2019-10-06,-785359.394561485000000,1755953.822983540000000,10.000000000000000,189.252962397557000,64.868598650356300
184060,2019-10-07,-788490.353855414000000,1755953.822983540000000,10.000000000000000,189.189008218772000,64.861580353412200
184060,2019-10-08,-791621.313149343000000,1752822.863689610000000,10.000000000000000,189.141667163336000,64.827361590641300
184060,2019-10-09,-791621.313149343000000,1752822.863689610000000,10.000000000000000,189.141667163336000,64.827361590641300
184060,2019-10-10,-791621.313149343000000,1752822.863689610000000,10.000000000000000,189.141667163336000,64.827361590641300
184060,2019-10-11,-791621.313149343000000,1752822.863689610000000,10.000000000000000,189.141667163336000,64.827361590641300
184060,2019-10-12,-791621.313149343000000,1749691.904395680000000,10.000000000000000,189.158216586149000,64.800186620282800
184060,2019-10-13,-791621.313149343000000,1746560.945101750000000,10.000000000000000,189.174734246013000,64.773011050369400
184060,2019-10-14,-794752.272443272000000,1743429.985807820000000,10.000000000000000,189.127558304699000,64.738792721210100
184060,2019-10-15,-794752.272443272000000,1740299.026513890000000,10.000000000000000,189.144069587417000,64.711622974586200
184060,2019-10-16,-791621.313149343000000,1740299.026513890000000,10.000000000000000,189.207674633843000,64.718658093182600
184060,2019-10-17,-791621.313149343000000,1740299.026513890000000,10.000000000000000,189.207674633843000,64.718658093182600
184060,2019-10-18,-791621.313149343000000,1737168.067219960000000,10.000000000000000,189.224097539464000,64.691480696590300
184060,2019-10-19,-791621.313149343000000,1737168.067219960000000,10.000000000000000,189.224097539464000,64.691480696590300
184060,2019-10-20,-791621.313149343000000,1734037.107926030000000,10.000000000000000,189.240489037454000,64.664302681805400
184060,2019-10-21,-794752.272443272000000,1730906.148632110000000,10.000000000000000,189.193414254237000,64.630109941681700
184060,2019-10-22,-797883.231737201000000,1730906.148632110000000,10.000000000000000,189.130010617122000,64.623069964339100
184060,2019-10-23,-804145.150325058000000,1727775.189338180000000,10.000000000000000,189.019852143148000,64.581761227564900
184060,2019-10-24,-810407.068912916000000,1724644.230044250000000,10.000000000000000,188.910012831244000,64.540376792574400
184060,2019-10-25,-819799.946794703000000,1721513.270750320000000,10.000000000000000,188.737477235886000,64.491717829643800
184060,2019-10-26,-816668.987500774000000,1718382.311456390000000,10.000000000000000,188.817175094051000,64.471791833332700
184060,2019-10-27,-816668.987500774000000,1715251.352162460000000,10.000000000000000,188.833826683380000,64.444665919298400
184060,2019-10-28,-816668.987500774000000,1708989.433574600000000,10.000000000000000,188.867035382253000,64.390411769060500
184060,2019-10-29,-819799.946794703000000,1702727.514986750000000,10.000000000000000,188.837435900116000,64.328997711720900
184060,2019-10-30,-822930.906088631000000,1699596.555692820000000,10.000000000000000,188.791389138725000,64.294699620611500
184060,2019-10-31,-822930.906088631000000,1696465.596398890000000,10.000000000000000,188.807962638081000,64.267583013526300
184060,2019-11-01,-822930.906088631000000,1690203.677811030000000,11.000000000000000,188.841016186716000,64.213347311861400
184060,2019-11-02,-822930.906088631000000,1683941.759223170000000,11.000000000000000,188.873945706058000,64.159108266847200
184060,2019-11-03,-826061.865382560000000,1677679.840635310000000,11.000000000000000,188.844567889611000,64.097714001958300
184060,2019-11-04,-829192.824676489000000,1677679.840635310000000,11.000000000000000,188.782414656766000,64.090536837586000
184060,2019-11-05,-832323.783970418000000,1683941.759223170000000,11.000000000000000,188.687161025519000,64.137534965288100
184060,2019-11-06,-835454.743264347000000,1687072.718517100000000,11.000000000000000,188.608295184965000,64.157385120837200
184060,2019-11-07,-838585.702558276000000,1690203.677811030000000,11.000000000000000,188.529321070963000,64.177194947746200
184060,2019-11-08,-841716.661852205000000,1690203.677811030000000,11.000000000000000,188.467076021315000,64.169888425585300
184060,2019-11-09,-841716.661852205000000,1690203.677811030000000,11.000000000000000,188.467076021315000,64.169888425585300
184060,2019-11-10,-841716.661852205000000,1687072.718517100000000,11.000000000000000,188.483881833704000,64.142811561644600
184060,2019-11-11,-841716.661852205000000,1680810.799929240000000,11.000000000000000,188.517399229257000,64.088655037790400
184060,2019-11-12,-844847.621146133000000,1677679.840635310000000,11.000000000000000,188.472112806804000,64.054271898697400
184060,2019-11-13,-847978.580440062000000,1671417.922047460000000,11.000000000000000,188.443690108417000,63.992809272791300
184060,2019-11-14,-854240.499027920000000,1671417.922047460000000,11.000000000000000,188.320063899037000,63.978104766707600
184060,2019-11-15,-860502.417615778000000,1674548.881341390000000,11.000000000000000,188.179593628426000,63.990338885667600
184060,2019-11-16,-869895.295497564000000,1677679.840635310000000,11.000000000000000,187.977259987740000,63.994938475288500
184060,2019-11-17,-876157.214085422000000,1680810.799929240000000,11.000000000000000,187.836566609992000,64.006855119010200
184060,2019-11-18,-879288.173379351000000,1683941.759223170000000,11.000000000000000,187.757481325703000,64.026260653652900
184060,2019-11-19,-885550.091967209000000,1680810.799929240000000,11.000000000000000,187.651556176001000,63.984019423751400
184060,2019-11-20,-888681.051261138000000,1680810.799929240000000,11.000000000000000,187.589950771602000,63.976357571080000
184060,2019-11-21,-891812.010555066000000,1680810.799929240000000,11.000000000000000,187.528377871531000,63.968670775007400
184060,2019-11-22,-894942.969848995000000,1680810.799929240000000,11.000000000000000,187.466837555842000,63.960959055830200
184060,2019-11-23,-894942.969848995000000,1680810.799929240000000,11.000000000000000,187.466837555842000,63.960959055830200
184060,2019-11-24,-894942.969848995000000,1680810.799929240000000,11.000000000000000,187.466837555842000,63.960959055830200
184060,2019-11-25,-894942.969848995000000,1680810.799929240000000,11.000000000000000,187.466837555842000,63.960959055830200
184060,2019-11-26,-894942.969848995000000,1680810.799929240000000,11.000000000000000,187.466837555842000,63.960959055830200
184060,2019-11-27,-894942.969848995000000,1677679.840635310000000,11.000000000000000,187.484450627019000,63.934002213824600
184060,2019-11-28,-894942.969848995000000,1677679.840635310000000,11.000000000000000,187.484450627019000,63.934002213824600
184060,2019-11-29,-894942.969848995000000,1677679.840635310000000,11.000000000000000,187.484450627019000,63.934002213824600
184060,2019-11-30,-894942.969848995000000,1677679.840635310000000,11.000000000000000,187.484450627019000,63.934002213824600
184060,2019-12-01,-894942.969848995000000,1677679.840635310000000,12.000000000000000,187.484450627019000,63.934002213824600
184060,2019-12-02,-894942.969848995000000,1680810.799929240000000,12.000000000000000,187.466837555842000,63.960959055830200
184060,2019-12-03,-894942.969848995000000,1680810.799929240000000,12.000000000000000,187.466837555842000,63.960959055830200
184060,2019-12-04,-894942.969848995000000,1680810.799929240000000,12.000000000000000,187.466837555842000,63.960959055830200
184060,2019-12-05,-894942.969848995000000,1680810.799929240000000,12.000000000000000,187.466837555842000,63.960959055830200
184060,2019-12-06,-894942.969848995000000,1680810.799929240000000,12.000000000000000,187.466837555842000,63.960959055830200
184060,2019-12-07,-891812.010555066000000,1680810.799929240000000,12.000000000000000,187.528377871531000,63.968670775007400
184060,2019-12-08,-888681.051261138000000,1680810.799929240000000,12.000000000000000,187.589950771602000,63.976357571080000
184060,2019-12-09,-888681.051261138000000,1680810.799929240000000,12.000000000000000,187.589950771602000,63.976357571080000
184060,2019-12-10,-888681.051261138000000,1680810.799929240000000,12.000000000000000,187.589950771602000,63.976357571080000
184060,2019-12-11,-885550.091967209000000,1680810.799929240000000,12.000000000000000,187.651556176001000,63.984019423751400
184060,2019-12-12,-882419.132673280000000,1680810.799929240000000,12.000000000000000,187.713194004364000,63.991656312765700
184060,2019-12-13,-882419.132673280000000,1680810.799929240000000,12.000000000000000,187.713194004364000,63.991656312765700
184060,2019-12-14,-879288.173379351000000,1680810.799929240000000,12.000000000000000,187.774864176020000,63.999268217909400
184060,2019-12-15,-876157.214085422000000,1683941.759223170000000,12.000000000000000,187.819236600346000,64.033854855012500
184060,2019-12-16,-873026.254791493000000,1683941.759223170000000,12.000000000000000,187.881024143540000,64.041424012553300
184060,2019-12-17,-873026.254791493000000,1683941.759223170000000,12.000000000000000,187.881024143540000,64.041424012553300
184060,2019-12-18,-873026.254791493000000,1683941.759223170000000,12.000000000000000,187.881024143540000,64.041424012553300
184060,2019-12-19,-873026.254791493000000,1683941.759223170000000,12.000000000000000,187.881024143540000,64.041424012553300
184060,2019-12-20,-869895.295497564000000,1683941.759223170000000,12.000000000000000,187.942843873531000,64.048968106128500
184060,2019-12-21,-866764.336203636000000,1687072.718517100000000,12.000000000000000,187.987492722699000,64.083507577225700
184060,2019-12-22,-863633.376909707000000,1687072.718517100000000,12.000000000000000,188.049429852265000,64.091008719350600
184060,2019-12-23,-863633.376909707000000,1687072.718517100000000,12.000000000000000,188.049429852265000,64.091008719350600
184060,2019-12-24,-863633.376909707000000,1687072.718517100000000,12.000000000000000,188.049429852265000,64.091008719350600
184060,2019-12-25,-860502.417615778000000,1690203.677811030000000,12.000000000000000,188.094270711500000,64.125518609769800
184060,2019-12-26,-857371.458321849000000,1693334.637104960000000,12.000000000000000,188.139218627246000,64.160016756726800
184060,2019-12-27,-854240.499027920000000,1693334.637104960000000,12.000000000000000,188.201358906192000,64.167456806489900
184060,2019-12-28,-851109.539733991000000,1696465.596398890000000,12.000000000000000,188.246500044707000,64.201925138299500
184060,2019-12-29,-847978.580440062000000,1696465.596398890000000,12.000000000000000,188.308758101206000,64.209321862146300
184060,2019-12-30,-844847.621146133000000,1696465.596398890000000,12.000000000000000,188.371048026631000,64.216693281384300
184060,2019-12-31,-844847.621146133000000,1696465.596398890000000,12.000000000000000,188.371048026631000,64.216693281384300
184061,2019-09-09,-797883.231737201000000,1627584.491932450000000,9.000000000000000,189.656515357373000,63.726241172683100
184061,2019-09-10,-810407.068912916000000,1643239.288402100000000,9.000000000000000,189.331680587870000,63.834525233940200
184061,2019-09-11,-826061.865382560000000,1665156.003459600000000,9.000000000000000,188.910028900759000,63.989246532858900
184061,2019-09-12,-844847.621146133000000,1680810.799929240000000,9.000000000000000,188.455347342175000,64.081344500279600
184061,2019-09-13,-847978.580440062000000,1687072.718517100000000,9.000000000000000,188.359594235567000,64.128136869011800
184061,2019-09-14,-847978.580440062000000,1693334.637104960000000,9.000000000000000,188.325735232046000,64.182261153069900
184061,2019-09-15,-847978.580440062000000,1696465.596398890000000,9.000000000000000,188.308758101206000,64.209321862146300
184061,2019-09-16,-847978.580440062000000,1696465.596398890000000,9.000000000000000,188.308758101206000,64.209321862146300
184061,2019-09-17,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-18,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-19,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-20,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-21,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-22,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-23,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-24,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-25,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-26,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-27,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-28,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-29,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-09-30,-847978.580440062000000,1699596.555692820000000,9.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-01,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-02,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-03,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-04,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-05,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-06,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-07,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-08,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-09,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-10,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-11,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-12,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-13,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-14,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-15,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-16,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-17,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-18,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-19,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-20,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-21,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-22,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-23,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-24,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-25,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-26,-847978.580440062000000,1699596.555692820000000,10.000000000000000,188.291749101389000,64.236381620750000
184061,2019-10-27,-851109.539733991000000,1699596.555692820000000,10.000000000000000,188.229436999612000,64.228977698707600
184061,2019-10-28,-851109.539733991000000,1699596.555692820000000,10.000000000000000,188.229436999612000,64.228977698707600
184061,2019-10-29,-851109.539733991000000,1699596.555692820000000,10.000000000000000,188.229436999612000,64.228977698707600
184061,2019-10-30,-851109.539733991000000,1699596.555692820000000,10.000000000000000,188.229436999612000,64.228977698707600
184061,2019-10-31,-851109.539733991000000,1699596.555692820000000,10.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-01,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-02,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-03,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-04,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-05,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-06,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-07,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-08,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-09,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-10,-851109.539733991000000,1699596.555692820000000,11.000000000000000,188.229436999612000,64.228977698707600
184061,2019-11-11,-851109.539733991000000,1696465.596398890000000,11.000000000000000,188.246500044707000,64.201925138299500
184061,2019-11-12,-854240.499027920000000,1693334.637104960000000,11.000000000000000,188.201358906192000,64.167456806489900
184061,2019-11-13,-857371.458321849000000,1690203.677811030000000,11.000000000000000,188.156325341794000,64.132976656020900
